,title,cast_and_crew
0,Shadow in the Cloud,"Roseanne Liang (director/screenplay); Max Landis (screenplay); Chloë Grace Moretz, Taylor John Smith, Beulah Koale, Callan Mulvey, Nick Robinson"
1,The White Tiger,"Ramin Bahrani (director/screenplay); Adarsh Gourav, Rajkummar Rao, Priyanka Chopra Jonas"
2,Locked Down,"Doug Liman (director); Steven Knight (screenplay); Anne Hathaway, Chiwetel Ejiofor, Stephen Merchant, Mindy Kaling, Lucy Boynton, Dulé Hill, Jazmyn Simon, Mark Gatiss, Claes Bang, Ben Stiller, Ben Kingsley"
3,The Dig,"Simon Stone (director); Moira Buffini (screenplay); Carey Mulligan, Ralph Fiennes, Lily James, Johnny Flynn, Ben Chaplin, Ken Stott, Archie Barnes, Monica Dolan"
4,Outside the Wire,"Mikael Håfström (director); Rob Yescombe, Rowan Athale (screenplay); Anthony Mackie, Damson Idris, Emily Beecham, Michael Kelly, Pilou Asbæk"
5,The Marksman,"Robert Lorenz (director/screenplay); Chris Charles, Danny Kravitz (screenplay); Liam Neeson, Katheryn Winnick, Juan Pablo Raba, Teresa Ruiz"
6,The Ultimate Playlist of Noise,"Bennett Lasseter (director); Mitchell Winkie (screenplay); Keean Johnson, Madeline Brewer, Rya Kihlstedt, Ian Gomez, Bonnie Hunt"
7,American Skin,"Nate Parker (director/screenplay); Nate Parker, Omari Hardwick, Theo Rossi, Shane Paul McGhie, Milauna Jackson, Beau Knapp"
8,Don't Tell a Soul,"Alex McAulay (director/screenplay); Jack Dylan Grazer, Fionn Whitehead, Rainn Wilson, Mena Suvari"
9,Our Friend,"Gabriela Cowperthwaite (director); Brad Ingelsby (screenplay); Jason Segel, Dakota Johnson, Casey Affleck, Gwendoline Christie, Cherry Jones"
10,No Man's Land,"Conor Allyn (director); Jake Allyn, David Barraza (screenplay); Jake Allyn, Frank Grillo, Jorge A. Jiménez, Andie MacDowell, George Lopez"
11,Born a Champion,"Alex Ranarivelo (director/screenplay); Sean Patrick Flanery (screenplay); Sean Patrick Flanery, Dennis Quaid, Katrina Bowden"
12,Wrong Turn,"Mike P. Nelson (director); Alan B. McElroy (screenplay); Charlotte Vega, Adain Bradley, Bill Sage, Emma Dumont, Dylan McTee, Daisy Head, Matthew Modine"
13,Penguin Bloom,"Glenda Ivin (director); Shaun Grant, Harry Cripps (screenplay); Naomi Watts, Andrew Lincoln, Jacki Weaver, Rachel House"
14,The Little Things,"John Lee Hancock (director/screenplay); Denzel Washington, Rami Malek, Jared Leto, Chris Bauer, Michael Hyatt, Terry Kinney, Natalie Morales"
15,Finding ʻOhana,"Jude Weng (director); Christina Strain (screenplay); Kea Peahu, Alex Aiono, Lindsay Watson, Owen Vaccaro, Kelly Hu, Branscombe Richmond, Chris Parnell, Marc Evan Jackson"
16,Nomadland,"Chloé Zhao (director/screenplay); Frances McDormand, David Strathairn, Linda May, Charlene Swankie, Bob Wells"
17,Malcolm & Marie,"Sam Levinson (director/screenplay); Zendaya, John David Washington"
18,Palmer,"Fisher Stevens (director) Cheryl Guerriero (screenplay); Justin Timberlake, Juno Temple, Alisha Wainwright, June Squibb, Ryder Allen"
19,Falling,"Viggo Mortensen (director/screenplay); Viggo Mortensen, Lance Henriksen, Terry Chen, Sverrir Gudnason, Hannah Gross, Laura Linney"
20,Bliss,"Mike Cahill (director/screenplay); Owen Wilson, Salma Hayek"
21,Little Fish,"Chad Hartigan (director); Mattson Tomlin (screenplay); Olivia Cooke, Jack O'Connell, Raúl Castillo, Soko"
22,Son of the South,"Barry Alexander Brown (director/screenplay); Lucas Till, Lucy Hale, Cedric the Entertainer, Brian Dennehy"
23,PVT Chat,"Ben Hozie (director/screenplay); Julia Fox, Nikki Belfiglio, Austin Brown, Peter Vack"
24,Music,"Sia (director/screenplay); Dallas Clayton (screenplay); Kate Hudson, Leslie Odom Jr., Maddie Ziegler"
25,Judas and the Black Messiah,"Shaka King (director/screenplay); Will Berson (screenplay); Daniel Kaluuya, Lakeith Stanfield, Jesse Plemons, Dominique Fishback, Ashton Sanders, Darrell Britt-Gibson, Lil Rel Howery, Algee Smith, Dominique Thorne, Martin Sheen"
26,The Mauritanian,"Kevin Macdonald (director); M.B. Traven, Rory Haines, Sohrab Noshirvani (screenplay); Jodie Foster, Tahar Rahim, Shailene Woodley, Zachary Levi, Benedict Cumberbatch"
27,Breaking News in Yuba County,"Tate Taylor (director); Amanda Idoko (screenplay); Allison Janney, Mila Kunis, Awkwafina, Regina Hall, Wanda Sykes, Juliette Lewis, Samira Wiley, Matthew Modine, Ellen Barkin"
28,Barb and Star Go to Vista Del Mar,"Josh Greenbaum (director); Annie Mumolo, Kristen Wiig (screenplay); Kristen Wiig, Annie Mumolo, Jamie Dornan, Wendi McLendon-Covey, Damon Wayans Jr."
29,Minari,"Lee Isaac Chung (director/screenplay); Steven Yeun, Han Ye-ri, Alan Kim, Noel Kate Cho, Scott Haze, Youn Yuh-jung, Will Patton"
30,To All the Boys: Always and Forever,"Michael Fimognari (director); Katie Lovejoy (screenplay); Lana Condor, Noah Centineo, Jordan Fisher, Holland Taylor, Sarayu Blue, John Corbett"
31,The World to Come,"Mona Fastvold (director); Ron Hansen, Jim Shepard (screenplay); Katherine Waterston, Vanessa Kirby, Christopher Abbott, Casey Affleck"
32,French Exit,"Azazel Jacobs (director); Patrick deWitt (screenplay); Michelle Pfeiffer, Lucas Hedges, Tracy Letts, Danielle Macdonald, Imogen Poots"
33,Land,"Robin Wright (director); Jesse Chatham, Erin Dignam (screenplay); Robin Wright, Demián Bichir, Kim Dickens"
34,Willy's Wonderland,"Kevin Lewis (director); G.O. Parsons (screenplay); Nicolas Cage, Emily Tosta, Ric Reitz, Beth Grant"
35,The Map of Tiny Perfect Things,"Ian Samuels (director); Lev Grossman (screenplay); Kathryn Newton, Kyle Allen, Al Madrigal"
36,Fear of Rain,"Castille Landon (director/screenplay); Katherine Heigl, Madison Iseman, Israel Broussard, Harry Connick Jr."
37,I Care a Lot,"J Blakeson (director/screenplay); Rosamund Pike, Peter Dinklage, Eiza González, Chris Messina, Dianne Wiest, Isiah Whitlock Jr."
38,Flora & Ulysses,"Lena Khan (director); Brad Copeland (screenplay); Matilda Lawler, Alyson Hannigan, Ben Schwartz, Anna Deveare Smith, Danny Pudi, Benjamin Evan Ainsworth, Janeane Garofalo, Kate Micucci"
39,Silk Road,"Tiller Russell (director/screenplay); Jason Clarke, Nick Robinson, Katie Aselton, Jimmi Simpson, Daniel David Stewart, Darrell Britt-Gibson, Lexi Rabe, Will Ropp, Paul Walter Hauser, Alexandra Shipp"
40,Tom & Jerry,"Tim Story (director); Kevin Costello (screenplay); Chloë Grace Moretz, Michael Peña, Colin Jost, Rob Delaney, Pallavi Sharda, Jordan Bolger, Patsy Ferran, Nicky Jam, Bobby Cannavale, Lil Rel Howery, Ken Jeong"
41,The United States vs. Billie Holiday,"Lee Daniels (director); Suzan-Lori Parks (screenplay); Andra Day, Trevante Rhodes, Garrett Hedlund, Leslie Jordan, Miss Lawrence, Adriane Lenox, Natasha Lyonne, Rob Morgan, Da'Vine Joy Randolph, Evan Ross, Tyler James Williams"
42,Cherry,"Anthony and Joe Russo (directors); Angela Russo-Otstot, Jessica Goldberg (screenplay); Tom Holland, Ciara Bravo, Jack Reynor, Michael Rispoli, Jeff Wahlberg"
43,Crisis,"Nicholas Jarecki (director/screenplay); Gary Oldman, Armie Hammer, Evangeline Lilly, Greg Kinnear, Michelle Rodriguez, Luke Evans, Lily-Rose Depp, Scott Mescudi, Martin Donovan"
44,Billie Eilish: The World's a Little Blurry,"R. J. Cutler (director/screenplay); Billie Eilish, Finneas O'Connell, Maggie Baird, Patrick O'Connell"
45,The Vigil,"Keith Thomas (director/screenplay); Dave Davis, Menashe Lustig, Malky Goldman, Fred Melamed, Lynn Cohen"
46,Moxie,"Amy Poehler (director); Tamara Chestna, Dylan Meyer (screenplay); Hadley Robinson, Lauren Tsai, Patrick Schwarzenegger, Hico Hiraga, Sydney Park, Josephine Langford, Clark Gregg, Ike Barinholtz, Amy Poehler, Marcia Gay Harden"
47,Coming 2 America,"Craig Brewer (director); Kenya Barris, Barry W. Blaustein, David Sheffield (screenplay); Eddie Murphy, Arsenio Hall, Jermaine Fowler, Leslie Jones, Tracy Morgan, KiKi Layne, Shari Headley, Teyana Taylor, Wesley Snipes, James Earl Jones"
48,The SpongeBob Movie: Sponge on the Run,"Tim Hill (director/screenplay); Tom Kenny, Awkwafina, Matt Berry, Snoop Dogg, Bill Fagerbakke, Clancy Brown, Tiffany Haddish, Carolyn Lawrence, Mr. Lawrence, Keanu Reeves, Danny Trejo, Reggie Watts"
49,Raya and the Last Dragon,"Don Hall, Carlos López Estrada (directors); Qui Nguyen, Adele Lim (screenplay); Kelly Marie Tran, Awkwafina, Izaac Wang, Gemma Chan, Daniel Dae Kim, Benedict Wong, Sandra Oh, Thalia Tran, Lucille Soong, Alan Tudyk"
50,Chaos Walking,"Doug Liman (director); Patrick Ness, Christopher Ford (screenplay); Daisy Ridley, Tom Holland, Mads Mikkelsen, Demián Bichir, Cynthia Erivo, Nick Jonas, Ray McKinnon, Kurt Sutter, David Oyelowo"
51,Boss Level,"Joe Carnahan (director/screenplay); Chris Borey, Eddie Borey (screenplay); Frank Grillo, Mel Gibson, Naomi Watts, Annabelle Wallis, Ken Jeong, Will Sasso, Selina Lo, Meadow Williams, Michelle Yeoh"
52,Boogie,"Eddie Huang (director/screenplay); Taylor Takahashi, Taylour Paige, Jorge Lendeborg Jr., Bashar ""Pop Smoke"" Jackson"
53,Yes Day,"Miguel Arteta (director); Justin Malen (screenplay); Jennifer Garner, Édgar Ramírez, Jenna Ortega"
54,Long Weekend,"Steve Basilone (director/screenplay); Finn Wittrock, Zoë Chao, Casey Wilson, Jim Rash, Damon Wayans Jr."
55,Cosmic Sin,"Edward Drake (director/screenplay); Corey Large (screenplay); Bruce Willis, Frank Grillo, Brandon Thomas Lee, C.J. Perry"
56,Trust,"Brian DeCubellis (director/screenplay); Kristen Lazarian, K.S. Bruce (screenplay); Victoria Justice, Matthew Daddario, Katherine McNamara, Lucien Laviscount, Ronny Chieng, Lindsey Broad"
57,Zack Snyder's Justice League,"Zack Snyder (director); Chris Terrio (screenplay); Ben Affleck, Henry Cavill, Amy Adams, Gal Gadot, Ray Fisher, Jason Momoa, Ezra Miller, Willem Dafoe, Jesse Eisenberg, Jeremy Irons, Diane Lane, Connie Nielsen, J. K. Simmons, Ciarán Hinds"
58,The Courier,"Dominic Cooke (director); Tom O'Connor (screenplay); Benedict Cumberbatch, Merab Ninidze, Rachel Brosnahan, Jessie Buckley, Angus Wright"
59,City of Lies,"Brad Furman (director); Christian Contreras (screenplay); Johnny Depp, Forest Whitaker"
60,Happily,"BenDavid Grabinski (director/screenplay); Joel McHale, Kerry Bishé, Stephen Root"
61,Nobody,"Ilya Naishuller (director); Derek Kolstad (screenplay); Bob Odenkirk, Connie Nielsen, Aleksei Serebryakov, RZA, Michael Ironside, Colin Salmon, Christopher Lloyd"
62,Bad Trip,"Kitao Sakurai (director/screenplay); Dan Curry, Eric André (screenplay); Eric André, Lil Rel Howery, Tiffany Haddish"
63,The Seventh Day,"Justin P. Lange (director/screenplay); Guy Pearce, Vadhir Derbez, Stephen Lang, Keith David, Robin Bartlett"
64,Senior Moment,"Giorgio Serafini (director); Kurt Brungardt, Christopher Momenee (screenplay); William Shatner, Jean Smart, Christopher Lloyd"
65,Godzilla vs. Kong,"Adam Wingard (director); Eric Pearson, Max Borenstein (screenplay); Alexander Skarsgård, Millie Bobby Brown, Rebecca Hall, Brian Tyree Henry, Shun Oguri, Eiza González, Julian Dennison, Lance Reddick, Kyle Chandler, Demián Bichir"
66,Concrete Cowboy,"Ricky Staub (director/screenplay); Dan Walser (screenplay); Idris Elba, Caleb McLaughlin, Jharrel Jerome, Byron Bowers, Lorraine Toussaint, Clifford ""Method Man"" Smith"
67,The Unholy,"Evan Spiliotopoulos (director/screenplay); Jeffrey Dean Morgan, Katie Aselton, William Sadler, Cricket Brown, Diogo Morgado, Cary Elwes"
68,Every Breath You Take,"Vaughn Stein (director); David Murray (screenplay); Casey Affleck, Sam Claflin, Veronica Ferres, India Eisley, Michelle Monaghan"
69,Shiva Baby,"Emma Seligman (director/screenplay); Rachel Sennott, Molly Gordon, Polly Draper, Danny Deferrari, Fred Melamed, Dianna Agron"
70,The Girl Who Believes in Miracles,"Richard Correll (director/screenplay); G.M. Mercier (screenplay); Mira Sorvino, Austyn Johnson, Kevin Sorbo, Peter Coyote"
71,The Believer,"Shan Serafin (director/screenplay); Aidan Bristow, Sophie Kargman, Susan Wilder, Lindsay Ginter, Robbie Goldstein, Billy Zane"
72,Dawn of the Beast,"Bruce Wemple (director); Anna Shields (screenplay); Francesca Anderson, Adrián Burke, Chris Cimperman, Ariella Mastroianni, Roger Mayer"
73,Voyagers,"Neil Burger (director/screenplay); Tye Sheridan, Lily-Rose Depp, Fionn Whitehead, Colin Farrell, Chanté Adams, Isaac Hempstead Wright, Viveik Kalra, Archie Madekwe, Quintessa Swindell"
74,Thunder Force,"Ben Falcone (director/screenplay); Melissa McCarthy, Octavia Spencer, Bobby Cannavale, Pom Klementieff, Taylor Mosby, Melissa Leo, Jason Bateman"
75,Arlo the Alligator Boy,"Ryan Crego (director/screenplay); Clay Senechal (screenplay); Michael J. Woodard, Mary Lambert, Haley Tju, Jonathan Van Ness, Brett Gelman, Tony Hale, Annie Potts, Flea, Jennifer Coolidge, Vincent Rodriguez III"
76,Monday,"Argyris Papadimitropoulos (director/screenplay); Rob Hayes (screenplay); Sebastian Stan, Denise Gough, Yorgos Pirpassopoulos, Dominique Tipper"
77,In the Earth,"Ben Wheatley (director/screenplay); Joel Fry, Reece Shearsmith, Hayley Squires, Ellora Torchia, John Hollingworth, Mark Monero"
78,Stowaway,"Joe Penna (director/screenplay); Ryan Morrison (screenplay); Anna Kendrick, Daniel Dae Kim, Shamier Anderson, Toni Collette"
79,Mortal Kombat,"Simon McQuoid (director); Greg Russo, David Callaham (screenplay); Lewis Tan, Jessica McNamee, Josh Lawson, Tadanobu Asano, Mehcad Brooks, Ludi Lin, Chin Han, Joe Taslim, Hiroyuki Sanada"
80,The Mitchells vs. the Machines,"Mike Rianda (director/screenplay); Jeff Rowe (co-director/screenplay); Abbi Jacobson, Danny McBride, Maya Rudolph, Mike Rianda, Olivia Colman, Eric Andre, Fred Armisen, Beck Bennett, John Legend, Chrissy Teigen, Blake Griffin, Conan O'Brien"
81,Vanquish,"George Gallo (director); Samuel Bartlett (screenplay); Ruby Rose, Morgan Freeman"
82,Together Together,"Nikole Beckwith (director/screenplay); Ed Helms, Patti Harrison, Tig Notaro"
83,We Broke Up,"Jeff Rosenberg (director/screenplay); Laura Jacqmin (screenplay); William Jackson Harper, Aya Cash"
84,The Deep Ones,"Chad Ferrin (director/screenplay); Gina La Piana, Robert Miano, Johann Urb, Silvia Spross, Jackie Debatin, Nicolas Coster"
85,Things Heard & Seen,"Shari Springer Berman and Robert Pulcini (director/screenplay); Amanda Seyfried, James Norton, Natalia Dyer, F. Murray Abraham"
86,Without Remorse,"Stefano Sollima (director); Taylor Sheridan, Will Staples (screenplay); Michael B. Jordan, Jamie Bell, Jodie Turner-Smith, Lauren London, Brett Gelman, Jacob Scipio, Jack Kesy, Colman Domingo, Guy Pearce"
87,The Virtuoso,"Nick Stagliano (director/screenplay); James C. Wolf (screeplay); Anson Mount, Abbie Cornish, Eddie Marsan, David Morse, Anthony Hopkins"
88,Four Good Days,"Rodrigo García (director/screenplay); Eli Saslow (screenplay); Glenn Close, Mila Kunis, Stephen Root"
89,Separation,"William Brent Bell (director); Nick Amadeus, Josh Braun (screenplay); Rupert Friend, Mamie Gummer, Violet McGraw, Brian Cox"
90,The Resort,"Taylor Chien (director/screenplay); Brock O'Hurn, Avery Pascual, Michael Vlamis, Michelle Randolph, Bianca Haase"
91,Wrath of Man,"Guy Ritchie (director/screenplay); Ivan Atkinson, Marn Davies (screenplay); Jason Statham, Holt McCallany, Jeffrey Donovan, Josh Hartnett, Laz Alonso, Raúl Castillo, DeObia Oparei, Eddie Marsan, Scott Eastwood, Andy García"
92,Monster,"Anthony Mandler (director); Radha Blank, Cole Wiley, Janece Shaffer (screenplay); Kelvin Harrison Jr., Jennifer Ehle, Tim Blake Nelson, Nasir ""Nas"" Jones, Rakim ""A$AP Rocky"" Mayers, Paul Ben-Victor, John David Washington, Jennifer Hudson, Jeffrey Wright"
93,The Paper Tigers,"Tran Quoc Bao (director/screenplay); Alain Uy, Ron Yuan, Mykel Shannon Jenkins"
94,Mainstream,"Gia Coppola (director/screenplay); Tom Stuart (screenplay); Andrew Garfield, Maya Hawke, Nat Wolff, Johnny Knoxville, Jason Schwartzman"
95,The Water Man,"David Oyelowo (director); Emma Needell (screenplay); David Oyelowo, Rosario Dawson, Lonnie Chavis, Amiah Miller, Alfred Molina, Maria Bello"
96,Here Today,"Billy Crystal (director/screenplay); Alan Zweibel (screenplay); Billy Crystal, Tiffany Haddish, Penn Badgley, Laura Benanti, Louisa Krause"
97,Above Suspicion,"Phillip Noyce (director); Chris Gerolmo (screenplay); Jack Huston, Emilia Clarke, Thora Birch, Johnny Knoxville"
98,Reboot Camp,"Ivo Raza (director/screenplay); David Koechner, Ed Begley Jr., Chaz Bono, Ja Rule, Shar Jackson, Eric Roberts"
99,Benny Loves You,"Karl Holt (director/screenplay); Karl Holt, Claire Cartwright, David Wayman, George Collie, James Parsons, Lydia Hourihan"
100,Oxygen,"Alexandre Aja (director); Christine LeBlanc (screenplay); Mélanie Laurent, Mathieu Amalric, Malik Zidi"
101,Army of the Dead,"Zack Snyder (director/screenplay); Shay Hatten, Joby Harold (screenplay); Dave Bautista, Ella Purnell, Omari Hardwick, Ana de la Reguera, Theo Rossi, Matthias Schweighöfer, Nora Arnezeder, Hiroyuki Sanada, Tig Notaro, Raúl Castillo, Huma Qureshi, Garret Dillahunt"
102,Those Who Wish Me Dead,"Taylor Sheridan (director/screenplay); Michael Koryta, Charles Leavitt (screenplay); Angelina Jolie, Nicholas Hoult, Finn Little, Aidan Gillen, Jake Weber, Medina Senghore, Jon Bernthal"
103,The Woman in the Window,"Joe Wright (director); Tracy Letts (screenplay); Amy Adams, Gary Oldman, Anthony Mackie, Fred Hechinger, Wyatt Russell, Brian Tyree Henry, Jennifer Jason Leigh, Julianne Moore"
104,Spiral,"Darren Lynn Bousman (director); Josh Stolberg, Pete Goldfinger (screenplay); Chris Rock, Max Minghella, Marisol Nichols, Samuel L. Jackson"
105,Georgetown,"Christoph Waltz (director); David Auburn (screenplay); Christoph Waltz, Vanessa Redgrave, Annette Bening, Corey Hawkins"
106,Finding You,"Brian Baugh (director/screenplay); Rose Reid, Jedidiah Goodacre, Katherine McNamara, Patrick Bergin, Saoirse-Monica Jackson, Judith Hoag, Tom Everett Scott, Vanessa Redgrave"
107,The Killing of Two Lovers,"Robert Machoian (director/screenplay); Clayne Crawford, Sepideh Moafi, Chris Coy, Avery Pizzuto, Arri Graham, Ezra Graham"
108,616 Wilford Lane,"Mark S. Allen, Dante Yore (director/screenplay); Howard Burd (screenplay); John Littlefield, Eric Roberts, Alyson Gorske, Stevonte Hart, Eliza Roberts"
109,Dream Horse,"Euros Lyn (director); Neil McKay (screenplay); Toni Collette, Damian Lewis, Owen Teale, Joanna Page, Karl Johnson, Steffan Rhodri, Anthony O'Donnell, Nicholas Farrell, Siân Phillips"
110,Blast Beat,"Esteban Arango (director/screenplay); Erick Castrillon (screenplay); Moisés Arias, Mateo Arias, Daniel Dae Kim, Kali Uchis, Ashley Jackson, Diane Guerrero, Wilmer Valderrama"
111,A Quiet Place Part II,"John Krasinski (director/screenplay); Emily Blunt, Cillian Murphy, Millicent Simmonds, Noah Jupe, Djimon Hounsou, John Krasinski"
112,Cruella,"Craig Gillespie (director); Dana Fox, Tony McNamara (screenplay); Emma Stone, Emma Thompson, Joel Fry, Paul Walter Hauser, Emily Beecham, Kirby Howell-Baptiste, Mark Strong"
113,Plan B,"Natalie Morales (director); Prathi Srinivasan, Joshua Levy (screenplay); Kuhoo Verma, Victoria Moroles"
114,Changing the Game,"Michael Barnett (director/screenplay); Amanda C. Griffin, Michael Mahaffie (screenplay); Mack Beggs, Sarah Rose Huckman, Terry Miller, Ngozi Nnaji, Andraya Yearwood"
115,Spirit Untamed,"Elaine Bogan, Ennio Torresan (directors); Aury Wallington (screenplay); Isabela Merced, Marsai Martin, Mckenna Grace, Julianne Moore, Jake Gyllenhaal, Walton Goggins, Eiza González"
116,The Conjuring: The Devil Made Me Do It,"Michael Chaves (director); David Leslie Johnson-McGoldrick (screenplay); Patrick Wilson, Vera Farmiga, Ruairi O'Connor, Sarah Catherine Hook, Julian Hilliard"
117,Gully,"Nabil Elderkin (director); Marcus J. Guillory (screenplay); Jacob Latimore, Charlie Plummer, Jonathan Majors, Kelvin Harrison Jr., Amber Heard, Terrence Howard"
118,Flashback,"Christopher MacBride (director/screenplay); Dylan O'Brien, Maika Monroe, Hannah Gross, Emory Cohen, Keir Gilchrist"
119,Under the Stadium Lights,"Todd Randall (director); John Collins, Hamid Torabpour (screenplay); Milo Gibson, Laurence Fishburne, Glenn Morshower, Noel Gugliemi"
120,Grace and Grit,"Sebastian Siegel (director/screenplay); Mena Suvari, Stuart Townsend, Frances Fisher, Rebekah Graf, Mariel Hemingway, Nick Stahl"
121,Awake,"Mark Raso (director/screenplay); Joseph Raso (screenplay); Gina Rodriguez, Jennifer Jason Leigh, Barry Pepper, Finn Jones, Gil Bellows"
