,title,cast_and_crew
122,In the Heights,"Jon M. Chu (director); Quiara Alegría Hudes (screenplay); Anthony Ramos, Corey Hawkins, Leslie Grace, Melissa Barrera, Olga Merediz, Daphne Rubin-Vega, Gregory Diaz IV, Stephanie Beatriz, Dascha Polanco, Jimmy Smits, Lin-Manuel Miranda"
123,Infinite,"Antoine Fuqua (director); Ian Shorr (screenplay); Mark Wahlberg, Chiwetel Ejiofor, Sophie Cookson, Jason Mantzoukas, Rupert Friend, Toby Jones, Dylan O'Brien"
124,Peter Rabbit 2: The Runaway,"Will Gluck (director/screenplay); Patrick Burleigh (screenplay); James Corden, Rose Byrne, Domhnall Gleeson, Margot Robbie, Elizabeth Debicki, Lennie James, David Oyelowo"
125,Wish Dragon,"Chris Appelhans (director/screenplay); Jimmy Wong, John Cho, Constance Wu, Natasha Liu Bordizzo, Jimmy O. Yang, Aaron Yoo, Will Yun Lee, Bobby Lee, Nico Santos, Ronny Chieng"
126,The Misfits,"Renny Harlin (director); Robert Henny, Kurt Wimmer (screenplay); Pierce Brosnan, Rami Jaber, Hermione Corfield, Jamie Chung, Mike d Angelo, Tim Roth, Nick Cannon"
127,12 Mighty Orphans,"Ty Roberts (director/screenplay); Lane Garrison, Kevin Meyer (screenplay); Luke Wilson, Vinessa Shaw, Wayne Knight, Jake Austin Walker, Jacob Lofland, Levi Dylan, Robert Duvall, Martin Sheen"
128,The House Next Door: Meet the Blacks 2,"Deon Taylor (director/screenplay); Corey Harrell (screenplay); Mike Epps, Katt Williams, Bresha Webb, Lil Duval, Zulay Henao, Tyrin Turner, Michael Blackson, Andrew Bachelor, Gary Owen, Danny Trejo"
129,Queen Bees,"Michael Lembeck (director); Donald Martin (screenplay); Ellen Burstyn, James Caan, Ann-Margret, Jane Curtin, Christopher Lloyd, Loretta Devine"
130,DOMINO: Battle of the Bones,"Baron Davis, Carl Reid, Steven V. Vasquez Jr. (directors); Baron Davis, Carl Reid, Pamela Azmi-Andrew (screenplay); David Arquette, Snoop Dogg, Tom Lister Jr., Carlito Olivero"
131,Hitman's Wife's Bodyguard,"Patrick Hughes (director); Tom O'Connor, Brandon Murphy, Phillip Murphy (screenplay); Ryan Reynolds, Samuel L. Jackson, Salma Hayek, Frank Grillo, Richard E. Grant, Antonio Banderas, Morgan Freeman"
132,Luca,"Enrico Casarosa (director); Mike Jones, Jesse Andrews (screenplay); Jacob Tremblay, Jack Dylan Grazer, Emma Berman, Saverio Raimondo, Maya Rudolph, Marco Baricelli, Jim Gaffigan, Peter Sohn, Lorenzo Crisci, Marina Massironi, Sandy Martin"
133,Fatherhood,"Paul Weitz (director/screenplay); Dana Stevens (screenplay); Kevin Hart, Alfre Woodard, Lil Rel Howery, DeWanda Wise, Anthony Carrigan, Melody Hurd, Paul Reiser"
134,The Birthday Cake,"Jimmy Giannopoulos (director/screenplay); Diomedes Raul Bermudez, Shiloh Fernandez (screenplay); Shiloh Fernandez, Val Kilmer, Ewan McGregor, Ashley Benson, Lorraine Bracco, David Mazouz"
135,Rita Moreno: Just a Girl Who Decided to Go for It,"Mariem Pérez Riera (director/screenplay); Rita Moreno, Eva Longoria, George Chakiris, Gloria Estefan, Héctor Elizondo, Karen Olivo, Justina Machado, Lin-Manuel Miranda, Mitzi Gaynor, Morgan Freeman, Norman Lear, Terrence McNally, Whoopi Goldberg"
136,The Sparks Brothers,"Edgar Wright (director/screenplay); Ron Mael, Russell Mael"
137,Truman & Tennessee: An Intimate Conversation,"Lisa Immordino Vreeland (director/screenplay); Jim Parsons, Zachary Quinto"
138,Stalker,"Tyler Savage (director/screenplay); Dash Hawkins (screenplay); Christine Ko, Vincent van Horn, Michael Joplin, Dusty Sorg, Carla Valentine, Scott Subiono"
139,Love Spreads,"Jamie Adams (director/screenplay); Alia Shawkat, Eiza González, Chanel Cresswell, Nick Helm, Dolly Wells, Tara Lee"
140,A Crime on the Bayou,"Nancy Buirski (director/screenplay); Gary Duncan, Richard Sobol"
141,Good on Paper,"Kimmy Gatewood (director); Iliza Shlesinger (screenplay); Iliza Shlesinger, Ryan Hansen, Margaret Cho, Rebecca Rittenhouse"
142,F9,"Justin Lin (director/screenplay); Daniel Casey (screenplay); Vin Diesel, John Cena, Michelle Rodriguez, Tyrese Gibson, Chris ""Ludacris"" Bridges, Jordana Brewster, Nathalie Emmanuel, Sung Kang, Michael Rooker, Helen Mirren, Kurt Russell, Charlize Theron"
143,The Ice Road,"Jonathan Hensleigh (director/screenplay); Liam Neeson, Benjamin Walker, Amber Midthunder, Marcus Thomas, Holt McCallany, Martin Sensmeier, Matt McCoy, Matt Salinger, Laurence Fishburne"
144,Werewolves Within,"Josh Ruben (director); Mishna Wolff (screenplay); Sam Richardson, Milana Vayntrub, George Basil, Sarah Burns, Michael Chernus, Catherine Curtin, Harvey Guillén, Cheyenne Jackson, Michaela Watkins, Glenn Fleshler"
145,False Positive,"John Lee (director/screenplay); Ilana Glazer (screenplay); Ilana Glazer, Justin Theroux, Sophia Bush, Josh Hamilton, Pierce Brosnan"
146,Lansky,"Eytan Rockaway (director/screenplay); Harvey Keitel, Sam Worthington, AnnaSophia Robb, Minka Kelly, David James Elliott, John Magaro"
147,I Carry You with Me,"Heidi Ewing (director/screenplay); Alan Page Arriaga (screenplay); Armando Espitia, Christian Vázquez, Michelle Rodríguez, Ángeles Cruz, Arcelia Ramírez, Michelle González"
148,Mary J. Blige's My Life,"Vanessa Roth (director/screenplay); Mary J. Blige, Taraji P. Henson, Alicia Keys, Sean Combs"
149,Fathom,"Drew Xanthopoulos (director/screenplay); Michelle Fournet, Ellen Garland"
150,Rollers,"Isaiah Smallman (director); Johnny Ray Gill, Kate Cobb, Vicky Jeudy, Kevin Bigley"
151,America: The Motion Picture,"Matt Thompson (director); Dave Callaham (screenplay); Channing Tatum, Jason Mantzoukas, Olivia Munn, Bobby Moynihan, Judy Greer, Will Forte, Raoul Trujillo, Killer Mike, Simon Pegg, Andy Samberg"
152,Zola,"Janicza Bravo (director/screenplay); Jeremy O. Harris (screenplay); Taylour Paige, Riley Keough, Nicholas Braun, Ari'el Stachel, Colman Domingo"
153,No Sudden Move,"Steven Soderbergh (director); Ed Solomon (screenplay); Don Cheadle, Benicio del Toro, David Harbour, Jon Hamm, Amy Seimetz, Brendan Fraser, Kieran Culkin, Noah Jupe, Craig Grant, Julia Fox, Frankie Shaw, Ray Liotta, Bill Duke"
154,The Tomorrow War,"Chris McKay (director); Zach Dean (screenplay); Chris Pratt, Yvonne Strahovski, J. K. Simmons, Betty Gilpin, Sam Richardson, Edwin Hodge, Jasmine Mathews, Ryan Kiera Armstrong, Keith Powers"
155,The Boss Baby: Family Business,"Tom McGrath (director); Michael McCullers (screenplay); Alec Baldwin, James Marsden, Amy Sedaris, Ariana Greenblatt, Jeff Goldblum, Eva Longoria, Jimmy Kimmel, Lisa Kudrow"
156,The Forever Purge,"Everardo Gout (director); James DeMonaco (screenplay); Ana de la Reguera, Tenoch Huerta, Josh Lucas, Cassidy Freeman, Leven Rambin, Alejandro Edda, Will Patton"
157,Fear Street Part One: 1994,"Leigh Janiak (director/screenplay); Phil Graziadei (screenplay); Kiana Madeira, Olivia Scott Welch, Benjamin Flores Jr., Julia Rehwald, Fred Hechinger, Ashley Zukerman, Darrell Britt-Gibson, Maya Hawke, Jordana Spiro, Jordyn DiNatale"
158,Summer of Soul,"Questlove (director); Stevie Wonder, Nina Simone, Sly and the Family Stone, Gladys Knight & the Pips, Mahalia Jackson, B.B. King, The 5th Dimension"
159,Till Death,"S.K. Dale (director); Jason Carvey (screenplay); Megan Fox, Eoin Macken, Callan Mulvey, Jack Roth, Aml Ameen"
160,Let Us In,"Craig Moss (director/screenplay); Joe Callero (screenplay); Mackenzie Moss, Sadie Stanley, Mackenzie Ziegler, Siena Agudong, Tobin Bell"
161,Black Widow,"Cate Shortland (director); Eric Pearson (screenplay); Scarlett Johansson, Florence Pugh, David Harbour, O-T Fagbenle, Olga Kurylenko, William Hurt, Ray Winstone, Rachel Weisz"
162,Fear Street Part Two: 1978,"Leigh Janiak (director/screenplay); Zak Olkewikz (screenplay); Sadie Sink, Emily Rudd, Ryan Simpkins, McCabe Slye, Ted Sutherland, Jordana Spiro, Gillian Jacobs, Kiana Madeira, Benjamin Flores Jr., Ashley Zukerman, Olivia Scott Welch, Jordyn DiNatale"
163,Summertime,"Carlos López Estrada (director); Dave Harris (screenplay); Tyris Winter, Marquesha Babers, Maia Mayor, Austin Antoine, Bryce Banks"
164,Gunpowder Milkshake,"Navot Papushado (director/screenplay); Ehud Lavski (screenplay); Karen Gillan, Lena Headey, Carla Gugino, Chloe Coleman, Michelle Yeoh, Angela Bassett, Paul Giamatti"
165,Space Jam: A New Legacy,"Malcolm D. Lee (director); Juel Taylor, Tony Rettenmaier, Keenan Coogler, Terence Nance, Jesse Gordon, Celeste Ballard (screenplay); LeBron James, Don Cheadle, Khris Davis, Sonequa Martin-Green, Cedric Joe, Jeff Bergman, Eric Bauza, Zendaya"
166,Escape Room: Tournament of Champions,"Adam Robitel (director); Will Honley, Maria Melnik, Daniel Tuch, Oren Uziel (screenplay); Taylor Russell, Logan Miller, Indya Moore, Holland Roden, Thomas Cocquerel, Carlito Olivero, Isabelle Fuhrman"
167,Fear Street Part Three: 1666,"Leigh Janiak (director/screenplay); Phil Graziadei (screenplay); Kiana Madeira, Ashley Zukerman, Gillian Jacobs, Olivia Scott Welch, Benjamin Flores Jr., Darrell Britt-Gibson, Fred Hechinger, Julia Rehwald, Sadie Sink, Emily Rudd, McCabe Slye, Jordana Spiro, Jordyn DiNatale"
168,Die in a Gunfight,"Colin Schiffli (director); Andrew Barrer, Gabriel Ferrari (screenplay); Alexandra Daddario, Diego Boneta, Justin Chatwin, Wade Allain-Marcus, Billy Crudup, Emmanuelle Chriqui, Travis Fimmel"
169,Pig,"Michael Sarnoski (director/screenplay); Nicolas Cage, Alex Wolff, Adam Arkin"
170,Out of Death,"Mike Burns (director); Bill Lawrence (screenplay); Bruce Willis, Jaime King, Lala Kent"
171,Roadrunner: A Film About Anthony Bourdain,Morgan Neville (director/screenplay); Caitrin Rogers (screenplay); Anthony Bourdain
172,How It Ends,"Daryl Wein, Zoe Lister-Jones (director/screenplay); Zoe Lister-Jones, Cailee Spaeny, Olivia Wilde, Fred Armisen, Helen Hunt, Lamorne Morris, Nick Kroll"
173,Trollhunters: Rise of the Titans,"Johane Matte, Andrew L. Schmidt, Franciso Ruiz Velasco (directors); Guillermo del Toro, Marc Guggenheim, The Hageman Brothers (screenplay); Emile Hirsch, Lexi Medrano, Charlie Saxton, Kelsey Grammer, Fred Tatasciore, Colin O'Donoghue, Diego Luna, Tatiana Maslany, Steven Yeun, Cole Sand, Alfred Molina, Nick Frost, Nick Offerman"
174,Snake Eyes,"Robert Schwentke (director); Evan Spiliotopoulos, Joe Shrapnel, Anna Waterhouse (screenplay); Henry Golding, Andrew Koji, Úrsula Corberó, Samara Weaving, Iko Uwais, Haruka Abe, Takehiro Hira, Peter Mensah"
175,Old,"M. Night Shyamalan (director/screenplay); Gael García Bernal, Vicky Krieps, Rufus Sewell, Alex Wolff, Thomasin McKenzie, Abbey Lee, Nikki Amuka-Bird, Ken Leung, Eliza Scanlen, Aaron Pierre, Embeth Davidtz, Emun Elliott"
176,Joe Bell,"Reinaldo Marcus Green (director); Diana Ossana, Larry McMurtry (screenplay); Mark Wahlberg, Reid Miller, Connie Britton, Gary Sinise"
177,Jolt,"Tanya Wexler (director); Scott Wascha (screenwriter); Kate Beckinsale, Bobby Cannavale, Laverne Cox, Stanley Tucci, Jai Courtney, Susan Sarandon"
178,Midnight in the Switchgrass,"Randall Emmett (director); Alan Horsnail (screenplay); Megan Fox, Bruce Willis, Emile Hirsch, Machine Gun Kelly, Lukas Haas"
179,Broken Diamonds,"Peter Sattler (director); Steve Waverly (screenplay); Ben Platt, Lola Kirke, Yvette Nicole Brown, Alphonso McAuley, Lynda Boyd"
180,Val,"Leo Scott, Ting Poo (directors); Val Kilmer"
181,Ailey,Jamila Wignot (director)
182,Jungle Cruise,"Jaume Collet-Serra (director); Michael Green, Glenn Ficarra, John Requa (screenplay); Dwayne Johnson, Emily Blunt, Édgar Ramírez, Jack Whitehall, Jesse Plemons, Paul Giamatti"
183,Vivo,"Kirk DeMicco (director); Quiara Alegría Hudes (screenplay); Lin-Manuel Miranda, Ynairaly Simo, Zoe Saldana, Juan de Marcos González, Michael Rooker, Brian Tyree Henry, Nicole Byer, Gloria Estefan"
184,Stillwater,"Tom McCarthy (director/screenplay); Marcus Hinchey, Thomas Bidegain, Noé Debré (screenplay); Matt Damon, Camille Cottin, Abigail Breslin"
185,The Green Knight,"David Lowery (director/screenplay); Dev Patel, Alicia Vikander, Joel Edgerton, Sarita Choudhury, Sean Harris, Ralph Ineson, Barry Keoghan, Erin Kellyman, Kate Dickie"
186,Nine Days,"Edson Oda (director/screenplay); Winston Duke, Zazie Beetz, Benedict Wong, Tony Hale, Bill Skarsgård"
187,Ride the Eagle,"Trent O'Donnell (director/screenplay); Jake Johnson (screenplay); Jake Johnson, D'Arcy Carden, J.K. Simmons, Susan Sarandon"
188,The Evening Hour,"Braden King (director); Elizabeth Palmore (screenplay); Philip Ettinger, Stacy Martin, Cosmo Jarvis, Michael Trotter, Kerry Bishé, Lili Taylor"
189,Lorelei,"Sabrina Doyle (director/screenplay); Pablo Schreiber, Jena Malone"
190,Enemies of the State,Sonia Kennebeck (director)
191,The Suicide Squad,"James Gunn (director/screenplay); Idris Elba, Margot Robbie, John Cena, Joel Kinnaman, Sylvester Stallone, Viola Davis, David Dastmalchian, Daniela Melchior, Michael Rooker, Jai Courtney, Peter Capaldi, Alice Braga, Pete Davidson, Nathan Fillion, Sean Gunn, Flula Borg, Mayling Ng"
192,Naked Singularity,"Chase Palmer (director/screenplay); David Matthews (screenplay); John Boyega, Olivia Cooke, Bill Skarsgård, Ed Skrein, Linda Lavin, Tim Blake Nelson"
193,John and the Hole,"Pascual Sisto (director); Nicolás Giacobone (screenplay); Charlie Shotwell, Michael C. Hall, Jennifer Ehle, Taissa Farmiga"
194,Playing God,"Scott Brignac (director/screenplay); Hannah Kasulka, Luke Benward, Jude Demorest, Marc Menchaca, Alan Tudyk, Michael McKean"
195,Swan Song,"Todd Stephens (director/screenplay); Udo Kier, Jennifer Coolidge, Linda Evans, Michael Urie, Ira Hawkins, Stephanie McVay"
196,She Ball,"Nick Cannon (director/screenplay); Glenda L. Richardson (screenplay); Nick Cannon, Chris Brown, Jaliyuh Manuel, K.D. Aubert, Rebecca De Mornay, Tammy Brawner, Evan Ross"
197,The Kissing Booth 3,"Vince Marcello (director/screenplay); Jay Arnold (screenplay); Joey King, Joel Courtney, Jacob Elordi, Taylor Zakhar Perez, Maisie Richardson-Sellers, Meganne Young, Molly Ringwald"
198,Homeroom,Peter Nicks (director)
199,Free Guy,"Shawn Levy (director); Matt Lieberman, Zak Penn (screenplay); Ryan Reynolds, Jodie Comer, Lil Rel Howery, Utkarsh Ambudkar, Joe Keery, Taika Waititi"
200,Respect,"Liesl Tommy (director); Tracey Scott Wilson (screenplay); Jennifer Hudson, Forest Whitaker, Marlon Wayans, Audra McDonald, Marc Maron, Tituss Burgess, Mary J. Blige"
201,Beckett,"Ferdinando Cito Filomarino (director); Kevin A. Rice (screenplay); John David Washington, Boyd Holbrook, Vicky Krieps, Alicia Vikander"
202,Don't Breathe 2,"Rodo Sayagues (director/screenplay); Fede Álvarez (screenplay); Stephen Lang, Brendan Sexton III, Madelyn Grace"
203,CODA,"Sian Heder (director/screenplay); Emilia Jones, Eugenio Derbez, Troy Kotsur, Ferdia Walsh-Peelo, Daniel Durant, Marlee Matlin"
204,Not Going Quietly,Nicholas Bruckman (director/screenplay); Amanda Roddy (screenplay)
205,PAW Patrol: The Movie,"Cal Brunker (director); Cal Brunker, Bob Barlen, Billy Frolick (screenplay); Iain Armitage, Marsai Martin, Ron Pardo, Yara Shahidi, Kim Kardashian West, Randall Park, Dax Shepard, Tyler Perry, Jimmy Kimmel, Will Brisbin"
206,Reminiscence,"Lisa Joy (director/screenplay); Hugh Jackman, Rebecca Ferguson, Thandiwe Newton, Cliff Curtis, Marina de Tavira, Daniel Wu"
207,The Protégé,"Martin Campbell (director); Richard Wenk (screenplay); Michael Keaton, Maggie Q, Samuel L. Jackson, Robert Patrick"
208,Sweet Girl,"Brian Andrew Mendoza (director); Philip Eisner, Gregg Hurwitz (screenplay); Jason Momoa, Isabela Merced, Manuel Garcia-Rulfo, Raza Jaffrey, Justin Bartha, Lex Scott Davis, Michael Raymond-James, Adria Arjona, Amy Brenneman"
209,The Loud House Movie,"Dave Needham (director); Asher Bishop, David Tennant, Michelle Gomez, Jill Talley, Brian Stepanek, Catherine Taber, Liliana Mumy, Nika Futterman, Cristina Pucelli, Jessica DiCicco, Grey Griffin, Lara Jill Miller, Katy Townsend, Andre Robinson"
210,The Night House,"David Bruckner (director); Ben Collins, Luke Piotrowski (screenplay); Rebecca Hall, Sarah Goldberg, Evan Jonigkeit, Stacy Martin, Vondie Curtis-Hall"
211,Flag Day,"Sean Penn (director); Jez Butterworth, John-Henry Butterworth (screenplay); Dylan Penn, Sean Penn, Katheryn Winnick, Eddie Marsan, Josh Brolin, Regina King"
212,Cryptozoo,"Dash Shaw (director/screenplay); Lake Bell, Michael Cera, Angeliki Papoulia, Zoe Kazan, Peter Stormare, Grace Zabriskie, Louisa Krause, Thomas Jay Ryan, Alex Karpovsky"
213,Habit,"Janell Shirtcliff (director); Suki Kaiser (screenplay); Josie Ho, Bella Thorne, Gavin Rossdale, Hana Mae Lee, Paris Jackson"
214,Demonic,"Neill Blomkamp (director/screenplay); Carly Pope, Chris William Martin, Michael Rogers, Nathalie Boltt, Terry Chen"
215,Risen,"Eddie Arya (director/screenplay); Caroline McQuade, Kenneth Trujillo, Wassim Hawat, Buffy Anne Littaua, Nicole Sharrock, Melissa Brattoni, Anthony Moisset, Marcus Johnson"
216,The Witcher: Nightmare of the Wolf,"Kwang Il Han (director); Beau DeMayo (screenplay); Theo James, Lara Pulver, Graham McTavish, Mary McDonnell"
217,Really Love,"Angel Kristi Williams (director/screenplay); Felicia Pride (screenplay); Kofi Siriboe, Yootha Wong-Loi-Sing, Blair Underwood, Uzo Aduba, Tristan Wilds"
218,Candyman,"Nia DaCosta (director/screenplay); Jordan Peele, Win Rosenfeld (screenplay); Yahya Abdul-Mateen II, Teyonah Parris, Nathan Stewart-Jarrett, Colman Domingo, Kyle Kaminsky, Vanessa Estelle Williams"
219,Vacation Friends,"Clay Tarver (director/screenplay); Tom Mullen, Tim Mullen, Jonathan Goldstein, John Francis Daley (screenplay); John Cena, Lil Rel Howery, Yvonne Orji, Meredith Hagner, Lynn Whitfield, Andrew Bachelor"
220,He's All That,"Mark Waters (director); R. Lee Fleming (screenplay); Addison Rae, Tanner Buchanan, Madison Pettis, Rachael Leigh Cook, Peyton Meyer, Matthew Lillard"
221,No Man of God,"Amber Sealey (director); C. Robert Cargill (screenplay); Elijah Wood, Luke Kirby, Aleksa Palladino, Robert Patrick"
222,Rushed,"Vibeke Muasya (director); Siobhan Fallon Hogan (screenplay), Siobhan Fallon Hogan, Robert Patrick, Jake Weary, Peri Gilpin"
223,Afterlife of the Party,"Stephen Herek (director); Carrie Freedle (screenplay); Victoria Justice, Midori Francis, Timothy Renouf, Adam Garcia, Gloria Garcia, Spencer Sutherland"
224,Shang-Chi and the Legend of the Ten Rings,"Destin Daniel Cretton (director/screenplay); David Callaham, Andrew Lanham (screenplay); Simu Liu, Awkwafina, Meng'er Zhang, Fala Chen, Florian Munteanu, Benedict Wong, Michelle Yeoh, Ben Kingsley, Tony Leung"
225,Cinderella,"Kay Cannon (director/screenwriter); Camila Cabello, Idina Menzel, Nicholas Galitzine, Minnie Driver, Pierce Brosnan, Billy Porter"
226,Worth,"Sara Colangelo (director); Max Borenstein (screenplay); Michael Keaton, Stanley Tucci, Amy Ryan, Tate Donovan, Shunori Ramanathan, Laura Benanti, Marc Maron"
227,The Gateway,"Michele Civetta (director/screenplay); Alexander Felix Bendaña, Andrew Levitas (screenplay); Shea Whigham, Olivia Munn, Frank Grillo, Bruce Dern, Keith David"
228,Wild Indian,"Lyle Mitcell Corbine, Jr. (director/screenplay); Michael Greyeyes, Chaske Spencer, Jesse Eisenberg, Kate Bosworth"
229,We Need to Do Something,"Sean King O'Grady (director); Max Booth III (screenwriter); Sierra McCormick, Vinessa Shaw, Pat Healy, Ozzy Osbourne"
230,Kate,"Cedric Nicolas-Troyan (director); Umair Aleem (screenplay); Mary Elizabeth Winstead, Miku Martineau, Woody Harrelson, Tadanobu Asano, Michiel Huisman, Miyavi, Jun Kunimura"
231,Everybody's Talking About Jamie,"Jonathan Butterell (director); Tom MacRae (screenplay); Max Harwood, Sarah Lancashire, Lauren Patel, Shobna Gulati, Ralph Ineson, Adeel Akhtar, Samuel Bottomley, Sharon Horgan, Richard E. Grant"
232,Malignant,"James Wan (director); Akela Cooper (screenplay); Annabelle Wallis, Maddie Hasson, George Young, Michole Briana White, Jacqueline McKenzie"
233,Queenpins,"Aron Gaudet, Gita Pullapilly (directors/screenplay); Kristen Bell, Kirby Howell-Baptiste, Paul Walter Hauser, Bebe Rexha, Vince Vaughn"
234,The Card Counter,"Paul Schrader (director/screenplay); Oscar Isaac, Tiffany Haddish, Tye Sheridan, Willem Dafoe"
235,Come from Away,"Christopher Ashley (director); Irene Sankoff, David Hein (screenplay); Petrina Bromley, Jenn Colella, De'Lon Grant, Joel Hatch, Tony LePage, Caesar Samayoa, Q. Smith, Astrid Van Wieren, Emily Walton, Jim Walton, Sharon Wheatley, Paul Whitty"
236,The Voyeurs,"Michael Mohan (director/screenplay); Sydney Sweeney, Justice Smith, Ben Hardy, Natasha Liu Bordizzo"
