,title,cast_and_crew
237,Small Engine Repair,"John Pollono (director/screenplay); Jon Bernthal, Shea Whigham, Jordana Spiro, John Pollono, Ciara Bravo, Spencer House"
238,Language Lessons,"Natalie Morales (director/screenplay), Mark Duplass (screenplay), Natalie Morales, Mark Duplass, Desean Terry"
239,Show Me the Father,"Rick Altizer (director); Sherman Smith, Tony Evans, Steven Kendrick, Alex Kendrick, Deland McCullough, Jim Daly, Eddie George"
240,Catch the Bullet,"Michael Feifer (director); Jerry Robbins (screenplay); Jay Pickett, Peter Facinelli, Tom Skerritt"
241,Dating and New York,"Jonah Feingold (director/screenplay); Francesca Reale, Jaboukie Young-White, Catherine Cohen, Brian Muller, Jerry Ferrara"
242,Bad Candy,"Scott B. Hansen, Desiree Connell (director/screenplay); Zach Galligan, Derek Russo, Corey Taylor"
243,Generation Wrecks,"Kevin T. Morales (director/screenplay); Victoria Leigh, Bridget McGarry (screenplay); Bridget McGarry, Victoria Leigh, Okieriete Onaodowan, Emily Bergl, Heather Matarazzo"
244,My Son,"Christian Carion (director/screenplay); Laurie Irrmann (screenplay); James McAvoy, Claire Foy, Gary Lewis, Tom Cullen"
245,Nightbooks,"David Yarovesky (director); Mikki Daughtry, Tobias Iaconis (screenplay); Winslow Fegley, Lidya Jewett, Krysten Ritter"
246,The Starling,"Theodore Melfi (director); Matt Harris (screenpaly); Melissa McCarthy, Chris O'Dowd, Timothy Olyphant, Daveed Diggs, Skyler Gisondo, Laura Harrier, Rosalind Chao, Loretta Devine, Kevin Kline"
247,The Eyes of Tammy Faye,"Michael Showalter (director); Abe Sylvia (screenplay); Jessica Chastain, Andrew Garfield, Cherry Jones, Vincent D'Onofrio"
248,Cry Macho,"Clint Eastwood (director); Nick Schenk, N. Richard Nash (screenplay); Clint Eastwood, Dwight Yoakam, Eduardo Minett"
249,Copshop,"Joe Carnahan (director/screenplay); Kurt McLeod (screenplay); Gerard Butler, Frank Grillo, Alexis Louder, Toby Huss"
250,Blue Bayou,"Justin Chon (director/screenplay); Justin Chon, Alicia Vikander, Mark O'Brien, Linh Dan Pham, Sydney Kowalske, Vondie Curtis-Hall, Emory Cohen"
251,Prisoners of the Ghostland,"Sion Sono (director); Aaron Hendry, Reza Sixo Safai (screenplay); Nicolas Cage, Sofia Boutella, Bill Moseley, Nick Cassavetes, Tak Sakaguchi, Ed Skrein"
252,Best Sellers,"Lina Roessler (director); Anthony Grieco (screenplay); Michael Caine, Aubrey Plaza, Scott Speedman, Ellen Wong, Veronica Ferres, Cary Elwes"
253,Lady of the Manor,"Justin Long, Christian Long (directors/screenplay); Melanie Lynskey, Judy Greer, Justin Long, Ryan Phillippe, Luis Guzmán"
254,The Nowhere Inn,"Bill Benz (director); Annie Clark, Carrie Brownstein (screenplay); Annie Clark, Carrie Brownstein, Dakota Johnson"
255,My Name is Pauli Murray,"Betsy West, Julie Cohen (director); Talleah Bridges McMahon, Julie Cohen, Betsy West, Cinque Northern (screenplay)"
256,The Killing of Kenneth Chamberlain,"David Midell (director/screenplay); Frankie Faison, Steve O'Connell, Enrico Natale, Ben Marten, LaRoyce Hawkins, Anika Noni Rose"
257,Intrusion,"Adam Salky (director); Chris Sparling (screenplay); Freida Pinto, Logan Marshall-Green, Robert John Burke"
258,My Little Pony: A New Generation,"Robert Cullen, Jose Ucha (directors); Gillian Berrow, Tim Sullivan (screenplay); Vanessa Hudgens, Kimiko Glenn, James Marsden, Sofia Carson, Liza Koshy, Ken Jeong, Elizabeth Perkins, Jane Krakowski, Michael McKean, Phil LaMarr"
259,Dear Evan Hansen,"Stephen Chbosky (director); Steven Levenson (screenplay); Ben Platt, Kaitlyn Dever, Amandla Stenberg, Nik Dodani, Colton Ryan, Danny Pino, Julianne Moore, Amy Adams"
260,The Guilty,"Antoine Fuqua (director); Nic Pizzolatto (screenplay); Jake Gyllenhaal, Ethan Hawke, Riley Keough, Christina Vidal, Eli Goree, Da'Vine Joy Randolph, Paul Dano, Peter Sarsgaard"
261,Birds of Paradise,"Sarah Adina Smith (director/screenplay); Kristine Froseth, Diana Silvers, Jacqueline Bisset, Stav Strashko"
262,After We Fell,"Castille Landon (director); Sharon Soboil (screenplay); Josephine Langford, Hero Fiennes Tiffin, Louise Lombard, Rob Estes, Arielle Kebbel, Chance Perdomo, Frances Turner, Kiana Madeira, Carter Jenkins, Stephen Moyer, Mira Sorvino"
263,Venom: Let There Be Carnage,"Andy Serkis (director), Kelly Marcel (screenplay); Tom Hardy, Michelle Williams, Naomie Harris, Reid Scott, Stephen Graham, Woody Harrelson"
264,The Many Saints of Newark,"Alan Taylor (director); David Chase, Lawrence Konner (screenplay); Alessandro Nivola, Michael Gandolfini, Leslie Odom Jr., Jon Bernthal, Corey Stoll, Billy Magnussen, Michela De Rossi, John Magaro, Ray Liotta, Vera Farmiga"
265,The Addams Family 2,"Conrad Vernon, Greg Tiernan (directors); Dan Hernandez, Benji Samit, Ben Queen, Susanna Fogel (screenplay); Oscar Isaac, Charlize Theron, Chloë Grace Moretz, Nick Kroll, Javon Walton, Wallace Shawn, Snoop Dogg, Bette Midler, Bill Hader"
266,Bingo Hell,"Gigi Saul Guerrero (director/screenplay); Shane McKenzie, Perry Blackshear (screenplay); L. Scott Caldwell, Adriana Barraza, Joshua Caleb Johnson"
267,Black as Night,"Maritte Lee Go (director); Sherman Payne (screenplay); Ashja Cooper, Theodus Crane, Kenneisha Thompson, Al Mitchell"
268,Old Henry,"Potsy Ponciroli (director/screenplay); Tim Blake Nelson, Scott Haze, Gavin Lewis, Trace Adkins, Stephen Dorff"
269,The Jesus Music,"Erwin brothers (director); Jon Erwin (screenplay); Amy Grant, Michael W. Smith, TobyMac, Kirk Franklin, Lauren Daigle"
270,Mayday,"Karen Cinorre (director/screenplay); Grace Van Patten, Mia Goth, Havana Rose Liu, Soko, Juliette Lewis"
271,God's Not Dead: We the People,"Vance Null (director); Tommy Blaze (screenplay); David A. R. White, Antonio Sabàto Jr., Francesca Battistelli, William Forsythe, Isaiah Washington, Jeanine Pirro"
272,There's Someone Inside Your House,"Patrick Brice (director); Henry Gayden (screenplay); Sydney Park, Theodore Pellerin, Asjha Cooper, Jesse LaTourette, Diego Josef"
273,No Time to Die,"Cary Joji Fukunaga (director/screenplay); Neal Purvis and Robert Wade, Phoebe Waller-Bridge (screenplay); Daniel Craig, Rami Malek, Léa Seydoux, Lashana Lynch, Ben Whishaw, Naomie Harris, Billy Magnussen, Ana de Armas, David Dencik, Jeffrey Wright, Christoph Waltz, Ralph Fiennes"
274,Mass,"Fran Kranz (director/screenplay); Reed Birney, Ann Dowd, Jason Isaacs, Martha Plimpton"
275,South of Heaven,"Aharon Keshales (director/screenplay); Navot Papushado, Kai Mark (screenplay); Jason Sudeikis, Evangeline Lilly, Shea Whigham, Mike Colter"
276,The Manor,"Axelle Carolyn (director/screenwriter); Barbara Hershey, Bruce Davison, Stacey Travis, Ciera Payton, Jill Larson, Mark Steger"
277,Madres,"Ryan Zaragoza (director); Marcella Ochoa, Mario Miscione (screenplay); Elpidia Carrillo, Tenoch Huerta"
278,Justin Bieber: Our World,"Michael D. Ratner (director); Justin Bieber, Hailey Bieber"
279,Halloween Kills,"David Gordon Green (director/screenplay); Danny McBride, Scott Teems (screenplay); Jamie Lee Curtis, Judy Greer, Andi Matichak, Will Patton, Thomas Mann, Anthony Michael Hall"
280,The Last Duel,"Ridley Scott (director); Nicole Holofcener, Ben Affleck, Matt Damon (screenplay); Matt Damon, Adam Driver, Jodie Comer, Ben Affleck"
281,Needle in a Timestack,"John Ridley (director/sceenplay); Leslie Odom Jr., Freida Pinto, Cynthia Erivo, Orlando Bloom"
282,Hard Luck Love Song,"Justin Corsbie (director/screenplay); Craig Ugoretz (screenplay); Michael Dorman, Sophia Bush, Dermot Mulroney, Eric Roberts, Brian Sacca, Melora Walters, RZA"
283,"Introducing, Selma Blair",Rachel Fleit (director); Selma Blair
284,The Velvet Underground,Todd Haynes (director); The Velvet Underground
285,Night Teeth,"Adam Randall (director); Brent Dillon (screenplay); Jorge Lendeborg Jr., Debby Ryan, Lucy Fry, Alfie Allen, Raúl Castillo, Alexander Ludwig"
286,Dune,"Denis Villeneuve (director/screenplay); Jon Spaihts, Eric Roth (screenplay); Timothee Chalamet, Rebecca Ferguson, Oscar Isaac, Josh Brolin, Stellan Skarsgard, Dave Bautista, Stephen McKinley Henderson, Zendaya, Chang Chen, Sharon Duncan-Brewster, Charlotte Rampling, Jason Momoa, Javier Bardem"
287,Ron's Gone Wrong,"Sarah Smith, Jean-Philippe Vine (directors); Peter Baynham, Sarah Smith (screenplay); Zach Galifianakis, Jack Dylan Grazer, Ed Helms, Justice Smith, Rob Delaney, Kylie Cantrall, Ricardo Hurtado, Olivia Colman"
288,The French Dispatch,"Wes Anderson (director/screenplay); Benicio del Toro, Adrien Brody, Tilda Swinton, Léa Seydoux, Frances McDormand, Timothée Chalamet, Lyna Khoudri, Jeffrey Wright, Mathieu Amalric, Stephen Park, Bill Murray, Owen Wilson"
289,The Harder They Fall,"Jeymes Samuel (director/screenplay); Boaz Yakin (screenplay); Jonathan Majors, Idris Elba, Zazie Beetz, Regina King, Delroy Lindo, Lakeith Stanfield, RJ Cyler, Danielle Deadwyler, Edi Gathegi, Deon Cole"
290,The Electrical Life of Louis Wain,"Will Sharpe (director/screenplay); Simon Stephenson (screenplay); Benedict Cumberbatch, Claire Foy, Andrea Riseborough, Toby Jones, Olivia Colman"
291,Warning,"Agata Alexander (director/screenplay); Jason Kaye, Rob Michaelson (screenplay); Alex Pettyfer, Alice Eve, Annabelle Wallis, Benedict Samuel, Charlotte Le Bon, Thomas Jane"
292,Passing,"Rebecca Hall (director/screenplay); Tessa Thompson, Ruth Negga, André Holland, Bill Camp, Gbenga Akinnagbe, Antoinette Crowe-Legacy, Alexander Skarsgård"
293,Hypnotic,"Matt Angel, Suzanne Coote (director); Richard D'Ovidio (screenplay); Kate Siegel, Jason O'Mara, Dulé Hill"
294,Antlers,"Scott Cooper (director/screenplay); Nick Antosca, C. Henry Chaisson (screenplay); Keri Russell, Jesse Plemons, Jeremy T. Thomas, Graham Greene, Scott Haze, Rory Cochrane, Amy Madigan"
295,Army of Thieves,"Matthias Schweighöfer (director); Shay Hatten (screenplay); Matthias Schweighöfer, Nathalie Emmanuel, Ruby O. Fee, Stuart Martin, Guz Khan, Jonathan Cohen"
296,A Mouthful of Air,"Amy Koppelman (director/screenplay); Amanda Seyfried, Finn Wittrock, Jennifer Carpenter, Michael Gaston, Amy Irving, Paul Giamatti"
297,The Souvenir Part II,"Joanna Hogg (director/screenplay); Honor Swinton Byrne, Jaygann Ayeh, Richard Ayoade, Ariane Labed, James Spencer Ashworth, Harris Dickinson, Charlie Heaton, Joe Alwyn, Tilda Swinton"
298,Paranormal Activity: Next of Kin,"William Eubank (director); Christopher Landon (screenplay); Emily Bader, Roland Buck III, Dan Lippert, Henry Ayres-Brown"
299,The Spine of Night,"Philip Gelatt, Morgan Galen King (director/screenplay); Richard E. Grant, Lucy Lawless, Patton Oswalt, Betty Gabriel, Joe Manganiello"
300,Violet,"Justine Bateman (director/screenplay); Olivia Munn, Luke Bracey, Justin Theroux"
301,Heart of Champions,"Michael Mailer (director); Vojin Gjaja (screenplay); Michael Shannon, Alexander Ludwig, Charles Melton"
302,Eternals,"Chloé Zhao (director/screenplay); Patrick Burleigh (screenplay); Gemma Chan, Richard Madden, Kumail Nanjiani, Lia McHugh, Brian Tyree Henry, Lauren Ridloff, Barry Keoghan, Don Lee, Harish Patel, Bill Skarsgård, Kit Harington, Salma Hayek, Angelina Jolie"
303,Red Notice,"Rawson Marshall Thurber (director/screenplay); Dwayne Johnson, Ryan Reynolds, Gal Gadot, Chris Diamantopoulos, Ritu Arya"
304,Finch,"Miguel Sapochnik (director); Craig Luck, Igor Powell (screenplay); Tom Hanks, Caleb Landry Jones"
305,Spencer,"Pablo Larraín (director); Steven Knight (screenplay); Kristen Stewart, Timothy Spall, Jack Farthing, Sean Harris, Sally Hawkins"
306,Dangerous,"David Hackl (director); Chris Borrelli (screenplay); Mel Gibson, Scott Eastwood, Tyrese Gibson, Famke Janssen, Kevin Durand"
307,Love Hard,"Hernán Jiménez (director); Danny Mackey, Rebecca Ewing (screenplay); Nina Dobrev, Jimmy O. Yang, Darren Barnet"
308,The Beta Test,"Jim Cummings, PJ McCabe (directors/screenplay); Jim Cummings, Virginia Newcomb, PJ McCabe, Jessie Barr"
309,Clifford the Big Red Dog,"Walt Becker (director); Jay Scherick, David Ronn, Blaise Hemingway (screenplay); Jack Whitehall, Darby Camp, Tony Hale, Sienna Guillory, David Alan Grier, Russell Wong, Kenan Thompson, John Cleese"
310,"Tick, Tick... Boom!","Lin-Manuel Miranda (director); Steven Levenson (sceenplay); Andrew Garfield, Alexandra Shipp, Robin de Jesús, Joshua Henry, Judith Light, Vanessa Hudgens, Bradley Whitford"
311,Home Sweet Home Alone,"Dan Mazer (director); Mikey Day, Streeter Seidell (screenplay); Ellie Kemper, Rob Delaney, Archie Yates, Aisling Bea, Pete Holmes, Kenan Thompson, Ally Maki, Chris Parnell"
312,Apex,"Edward John Drake (director/screenplay); Corey William Large (screenplay); Neal McDonough, Bruce Willis"
313,The Power of the Dog,"Jane Campion (director/screenplay); Benedict Cumberbatch, Kirsten Dunst, Jesse Plemons, Kodi Smit-McPhee, Thomasin McKenzie, Genevieve Lemon, Keith Carradine, Frances Conroy"
314,Bruised,"Halle Berry (director); Michelle Rosenfarb (screenplay); Halle Berry, Shamier Anderson, Adan Canto, Sheila Atim, Valentina Shevchenko, Stephen McKinley Henderson"
315,The Princess Switch 3: Romancing the Star,"Michael Rohl (director); Robin Bernheim (screenplay); Vanessa Hudgens, Sam Palladio, Nick Sagar"
316,Ghostbusters: Afterlife,"Jason Reitman (director/screenplay); Gil Kenan (screenplay); Carrie Coon, Finn Wolfhard, Mckenna Grace, Paul Rudd, Logan Kim, Celeste O'Connor, Bill Murray, Dan Aykroyd, Ernie Hudson, Sigourney Weaver, Annie Potts"
317,King Richard,"Reinaldo Marcus Green (director); Zach Baylin (screenplay); Will Smith, Aunjanue Ellis, Saniyya Sidney, Demi Singleton, Tony Goldwyn, Jon Bernthal, Dylan McDermott"
318,Extinct,"David Silverman, Raymond S. Persi (directors); Joel Cohen, John Frink, Rob LaZebnik (screenplay); Adam DeVine, Rachel Bloom, Zazie Beetz, Ken Jeong, Jim Jefferies, Catherine O'Hara, Tom Hollander, Reggie Watts, Henry Winkler, Benedict Wong, Nick Frost, Alex Borstein"
319,C'mon C'mon,"Mike Mills (director/screenplay); Joaquin Phoenix, Gaby Hoffmann, Woody Norman, Scoot McNairy, Molly Webster, Jaboukie Young-White"
320,Black Friday,"Casey Tebo (director); Andy Greskoviak (screenplay); Devon Sawa, Ivana Baquero, Ryan Lee, Michael Jai White, Bruce Campbell"
321,Zeros and Ones,"Abel Ferrara (director/screenplay); Ethan Hawke, Valerio Mastandrea"
322,Friend of the World,"Brian Patrick Butler (director/screenplay); Nick Young, Alexandra Slade, Michael C. Burgess, Kathryn Schott, Kevin Smith, Luke Pensabene"
323,Encanto,"Byron Howard, Jared Bush, Chasire Castro Smith (directors); Chasire Castro Smith, Jared Bush (screenplay); Stephanie Beatriz, María Cecilia Botero, John Leguizamo, Mauro Castillo, Jessica Darrow, Angie Cepeda, Carolina Gaitán, Diane Guerrero, Wilmer Valderrama"
324,House of Gucci,"Ridley Scott (director); Becky Johnston, Roberto Bentivegna (screenplay); Lady Gaga, Adam Driver, Jared Leto, Jeremy Irons, Salma Hayek, Al Pacino"
325,The Unforgivable,"Nora Fingscheidt (director); Peter Craig, Hillary Seitz, Courtenay Miles (screenplay); Sandra Bullock, Vincent D'Onofrio, Jon Bernthal, Richard Thomas, Linda Emond, Aisling Franciosi, Rob Morgan, Viola Davis"
326,Resident Evil: Welcome to Raccoon City,"Johannes Roberts (director/screenplay); Kaya Scodelario, Hannah John-Kamen, Robbie Amell, Tom Hopper, Avan Jogia, Donal Logue, Neal McDonough"
327,8-Bit Christmas,"Michael Dowse (director); Kevin Jakubowski (screenplay); Neil Patrick Harris, Winslow Fegley, June Diane Raphael, David Cross, Steve Zahn"
328,The Humans,"Stephen Karam (director/screenplay); Richard Jenkins, Jayne Houdyshell, Amy Schumer, Beanie Feldstein, Steven Yeun, June Squibb"
329,Licorice Pizza,"Paul Thomas Anderson (director/screenplay); Alana Haim, Cooper Hoffman, Sean Penn, Tom Waits, Bradley Cooper, Benny Safdie"
330,Single All the Way,"Michael Mayer (director); Chad Hodge (screenplay); Michael Urie, Philemon Chambers, Luke Macfarlane, Barry Bostwick, Kathy Najimy, Jennifer Coolidge"
331,Diary of a Wimpy Kid,"Swinton O. Scott III (director); Jeff Kinney (screenplay); Brady Noon, Ethan William Childress, Chris Diamantopoulos, Erica Cerra, Hunter Dillon"
332,Back to the Outback,"Clare Knight (director); Harry Cripps (director/screenplay); Isla Fisher, Tim Minchin, Eric Bana, Guy Pearce, Miranda Tapsell, Angus Imrie, Keith Urban, Jacki Weaver"
333,Encounter,"Michael Pierce (director/screenplay); Joe Barton (screenplay); Riz Ahmed, Octavia Spencer, Janina Gavankar, Rory Cochrane, Misha Collins, Lucian-River Chauhan, Aditya Geddada"
334,Mixtape,"Valerie Weiss (director); Stacey Menear (screenplay); Gemma Brooke Allen, Jackson Rathbone, Nick Thune, Julie Bowen"
335,Flee,Jonas Poher Rasmussen (director/screenplay); Amin (screenplay)
336,West Side Story,"Steven Spielberg (director); Tony Kushner (screenplay); Ansel Elgort, Rachel Zegler, Ariana DeBose, David Alvarez, Mike Faist, Rita Moreno, Brian d'Arcy James, Corey Stoll"
337,Don't Look Up,"Adam McKay (director/screenplay); Leonardo DiCaprio, Jennifer Lawrence, Rob Morgan, Jonah Hill, Mark Rylance, Tyler Perry, Ron Perlman, Timothée Chalamet, Ariana Grande, Scott Mescudi, Himesh Patel, Melanie Lynskey, Cate Blanchett, Meryl Streep"
338,National Champions,"Ric Roman Waugh (director); Adam Mervis (screenplay); Stephan James, J. K. Simmons, Alexander Ludwig, Lil Rel Howery, Tim Blake Nelson, Andrew Bachelor, Jeffrey Donovan, David Koechner, Kristin Chenoweth, Timothy Olyphant, Uzo Aduba"
339,Being the Ricardos,"Aaron Sorkin (director/screenplay); Nicole Kidman, Javier Bardem, J. K. Simmons, Nina Arianda, Tony Hale, Alia Shawkat, Jake Lacy, Clark Gregg"
340,Red Rocket,"Sean Baker (director/screenplay); Chris Bergoch (screenplay); Simon Rex, Bree Elrod, Suzanna Son"
341,The Hating Game,"Peter Hutchings (director); Christina Mengert (screenplay); Lucy Hale, Austin Stowell, Damon Daunno, Sakina Jaffrey, Corbin Bernsen"
342,Rumble,"Hamish Grieve (director/screenplay); Matt Lieberman, Alexandra Bracken (screenplay); Will Arnett, Terry Crews, Geraldine Viswanathan, Fred Melamed, Becky Lynch, Roman Reigns, Ben Schwartz, Jimmy Tatro, Tony Danza"
343,Spider-Man: No Way Home,"Jon Watts (director); Chris McKenna, Erik Sommers (screenplay); Tom Holland, Benedict Cumberbatch, Zendaya, Jacob Batalon, Jon Favreau, Jamie Foxx, Willem Dafoe, Alfred Molina, Benedict Wong, Tony Revolori, Marisa Tomei, Andrew Garfield, Tobey Maguire"
344,Nightmare Alley,"Guillermo del Toro (director/screenplay); Kim Morgan (screenplay); Bradley Cooper, Cate Blanchett, Toni Collette, Willem Dafoe, Richard Jenkins, Rooney Mara, Ron Perlman, Mary Steenburgen, David Strathairn"
345,The Lost Daughter,"Maggie Gyllenhaal (director/screenplay); Olivia Colman, Dakota Johnson, Jessie Buckley, Paul Mescal, Dagmara Domińczyk, Jack Farthing, Oliver Jackson-Cohen, Peter Sarsgaard, Ed Harris"
346,Cyrano,"Joe Wright (director); Erica Schmidt (screenplay); Peter Dinklage, Haley Bennett, Kelvin Harrison Jr., Bashir Salahuddin, Ben Mendelsohn"
347,Swan Song,"Benjamin Cleary (director/screenplay); Mahershala Ali, Naomie Harris, Glenn Close, Awkwafina, Adam Beach"
348,The Tender Bar,"George Clooney (director); William Monahan (screenplay); Ben Affleck, Tye Sheridan, Lily Rabe, Christopher Lloyd, Daniel Ranieri"
349,Mother/Android,"Mattson Tomlin (director/screenplay); Chloë Grace Moretz, Algee Smith, Raúl Castillo"
350,The Matrix Resurrections,"Lana Wachowski (director/screenplay); David Mitchell, Aleksandar Hemon (screenplay); Keanu Reeves, Carrie-Anne Moss, Yahya Abdul-Mateen II, Jessica Henwick, Jonathan Groff, Neil Patrick Harris, Priyanka Chopra Jonas, Jada Pinkett-Smith"
351,Sing 2,"Garth Jennings (director/screenplay); Matthew McConaughey, Reese Witherspoon, Scarlett Johansson, Taron Egerton, Tori Kelly, Bobby Cannavale, Nick Kroll, Halsey, Pharrell Williams, Nick Offerman, Letitia Wright, Eric Andre, Chelsea Peretti, Bono"
352,The King's Man,"Matthew Vaughn (director/screenplay); Karl Gajdusek (screenplay); Ralph Fiennes, Gemma Arterton, Rhys Ifans, Matthew Goode, Tom Hollander, Harris Dickinson, Daniel Brühl, Djimon Hounsou, Charles Dance"
353,The Tragedy of Macbeth,"Joel Coen (director/screenplay); Denzel Washington, Frances McDormand, Bertie Carvel, Alex Hassell, Corey Hawkins, Harry Melling, Brendan Gleeson"
354,A Journal for Jordan,"Denzel Washington (director); Virgil Williams (screenplay); Michael B. Jordan, Chanté Adams"
355,American Underdog,"Erwin brothers (directors); Jon Erwin, David Aaron Cohen, Jon Gunn (screenplay); Zachary Levi, Anna Paquin, Dennis Quaid"
